Bluefin;+7 (495) 225-54-31, +7 (495) 445-02-60, +7 (495) 730-99-00;;30/1В, д. Лапшинка;bluefin.moscow , bluefin-vnukovo.ru;55.612 37.338;cafe
Поминальная трапеза, кафе;;+7 (985) 766-86-00, +7 (967) 081-56-02;Москва, поселение Сосенское, квартал № 4, Хованское Северное кладбище, 1;pominkicafe.ru;55.608 37.454;cafe
Мята Lounge;;+7 (926) 700-78-88;Россия, Москва, поселение Сосенское, бульвар Веласкеса, 5, корп. 1;myataofficial.com;55.593 37.459;cafe
Хинкальная Экспресс;+7 (495) 276-15-00;+7 (903) 196-59-99;Москва, поселение Сосенское, Калужское шоссе, 22-й километр, 10;kafekhinkalnaya.ru;55.601 37.471;cafe
Самарканд;;+7 (967) 007-02-02;Москва, поселение Сосенское, Калужское шоссе, 22-й километр, 10;samarkandrest.ru;55.601 37.472;cafe
Шоколадница;;+7 (968) 738-10-30;Москва, поселение Сосенское, Калужское шоссе, 21-й километр;shoko.ru;55.603 37.490;cafe
Cofix;;+7 (903) 201-49-35;Москва, поселение Сосенское, Калужское шоссе, 21-й километр, с1;cofix.ru , cofix.global;55.605 37.490;cafe
Sbarro, пиццерия;;+7 (999) 970-35-97, +7 (999) 829-66-13;Калужское шоссе 21 км, 1;sbarro-pizza.ru;55.604 37.491;cafe
Хорошие Знакомые, кафе;+7 (495) 979-99-86, +7 (495) 427-73-55;+7 (901) 510-22-86;пр. Одоевского, 2А, Москва;banket-kafe.ru;55.604 37.503;cafe
Воккер;+7 (495) 698-60-69;;Россия, Москва, поселение Мосрентген, Калужское шоссе, 21-й километр, с1;mega.ru , wokker.ru;55.604 37.491;cafe
Gagawa;;+7 (964) 509-04-52;Москва, поселение Сосенское, Калужское шоссе, 21-й километр, с1;gagawa.ru;55.604 37.491;cafe
Ploveberry;+7 (499) 650-86-31, +7 (495) 230-00-13, +7 (495) 995-14-93, +7 (495) 995-41-89, +7 (495) 540-83-23, +7 (495) 980-80-86;+7 (965) 518-38-07, +7 (903) 938-64-62, +7 (967) 370-94-65;Россия, Москва, поселение Мосрентген, Калужское шоссе, 21-й километр, с1;ploveberry.ru;55.604 37.491;cafe
Швили;+7 (495) 980-77-97;+7 (914) 275-65-85, +7 (903) 720-71-48, +7 (964) 508-34-88, +7 (964) 508-10-30;Москва, поселение Сосенское, Калужское шоссе, 21-й километр, с1;mega.ru , shvilibistro.ru;55.604 37.491;cafe
Cinnabon;+7 (499) 579-88-30, +7 (499) 430-01-07;+7 (926) 712-33-77, +7 (965) 317-70-01;МКАД, 41-й километр, с1, Москва;cinnabonrussia.com;55.603 37.491;cafe
Udc;+7 (499) 408-43-30, +7 (495) 268-09-99;;МКАД, 41-й километр, с1, Москва;upsidedowncake.ru;55.604 37.491;cafe
Баскин Роббинс;+7 (495) 967-37-00, +7 (495) 967-37-01;;МКАД, 41-й километр, с1, Москва;baskinrobbins.ru;55.604 37.492;cafe
Мясо & Рыба;+7 (495) 236-13-00, +7 (495) 995-12-01;;МКАД, 41-й километр, с1, Москва;meat-and-fish.ru;55.603 37.492;cafe
Menza;+7 (495) 225-59-99, +7 (495) 502-76-47, +7 (495) 277-20-35, +7 (499) 277-20-35, +7 (499) 269-64-44, +7 (499) 426-00-24, +7 (495) 737-81-38;+7 (925) 048-86-33, +7 (925) 194-60-98;Россия, Москва, поселение Мосрентген, Калужское шоссе, 21-й километр, с1;menza-cafe.ru;55.603 37.492;cafe
KFC;;+7 (925) 005-10-58;МКАД, 41-й километр, с1, Москва;kfc.ru;55.603 37.492;cafe
VASILCHUKÍ Chaihona №1;+7 (495) 234-02-34, +7 (495) 234-02-33;;Россия, Москва, поселение Мосрентген, Калужское шоссе, 21-й километр, с1;chaihona.ru;55.604 37.492;cafe
Osteria Mario;+7 (495) 790-70-90;+7 (968) 681-14-21;МКАД, 41-й километр, с1, Москва;osteriamario.ru;55.604 37.492;cafe
Причёскин, детская парикмахерская;+7 (499) 110-45-85;;Голубинская ул., 16, Москва;pricheskin.ru;55.598 37.527;cafe
KFC Авто;;+7 (966) 168-40-76;МКАД, 38-й километр, 6А, стр. 1, Москва;kfc.ru;55.597 37.512;cafe
Cofix, кофейня фиксированной цены;;+7 (963) 664-13-78;Новоясеневский просп., 7, Москва;cofix.ru , cofix.global;55.608 37.533;cafe
Burger club, кафе быстрого питания;;+7 (985) 630-62-60;Новоясеневский просп., 7, Москва;burgerclub.com , burgerclub.ru;55.607 37.533;cafe
KFC, ресторан быстрого обслуживания;+7 (495) 737-54-15;;Новоясеневский просп., 7, Москва;yandexpriority.onelink.me , tckalita.ru , kfc.ru;55.608 37.533;cafe
Шоколадница;;+7 (915) 492-54-88;Новоясеневский просп., 7, Москва;shoko.ru;55.607 37.533;cafe
Кунак, кафе татарской кухни;+7 (499) 394-46-77;+7 (926) 140-72-37, +7 (926) 276-81-35;Тарусская ул., 10, Москва;cafekunak.ru;55.610 37.534;cafe
KFC, ресторан быстрого обслуживания;+7 (499) 963-81-85;;Новоясеневский просп., 11, Москва;yandexpriority.onelink.me , kfc.ru;55.606 37.536;cafe
АндерСон, семейное кафе-кондитерская;+7 (495) 510-55-50, +7 (108) 374-42-86, +7 (495) 255-73-60, +7 (4852) 20-52-80, +7 (4732) 51-64-99, +7 (495) 292-73-24, +7 (8312) 17-17-15, +7 (499) 400-56-70, +7 (394) 181-77-59;+7 (929) 503-08-48, +7 (925) 833-25-17, +7 (925) 184-39-72, +7 (991) 530-62-62, +7 (985) 432-00-34, +7 (916) 321-16-16, +7 (985) 822-24-49, +7 (909) 649-87-19, +7 (985) 780-05-50, +7 (930) 274-17-55;Новоясеневский просп., 11, Москва;cafe-anderson.ru;55.606 37.536;cafe
Surf coffee × shine, экспресс-кофейня;;+7 (966) 026-53-46;Новоясеневский просп., 11, Москва;surfcoffee.ru;55.607 37.536;cafe
Pho street, вьетнамское кафе;;+7 (962) 992-98-98;Новоясеневский просп., 11, Москва;phostreet.cafe;55.607 37.536;cafe
Алло! Пицца, сеть пиццерий;+7 (495) 260-02-35;;Голубинская ул., 28, Москва;allopizza.su;55.595 37.542;cafe
МосКальян;+7 (499) 490-69-69;+7 (995) 922-32-08, +7 (903) 127-27-77;Ясногорская ул., 7А, Москва;mos-lounge.ru , mosfranchise.com;55.609 37.537;cafe
Max Bakery;+7 (495) 668-80-00;+7 (901) 341-00-02;Новоясеневский просп., 34/2, Москва;maxbakery.ru;55.603 37.541;cafe
Маяк;+7 (495) 151-99-88, +7 (495) 777-75-40;+7 (969) 349-38-65, +7 (991) 777-75-40;ул. Красного Маяка, 22, корп. 5, Москва;fitparkclub.ru;55.611 37.576;cafe
KFC, ресторан быстрого обслуживания;+7 (495) 788-57-28;;Варшавское ш., 152А, Москва;kfc.ru;55.595 37.599;cafe
Японский пёс, суши-лавка;+7 (499) 653-75-90;;ул. Академика Янгеля, 6, корп. 1, Москва;japdog.ru;55.596 37.592;cafe
Алло! Пицца, сеть пиццерий;+7 (495) 260-02-53;;Чертановская ул., 47, корп. 2, Москва;allopizza.su;55.604 37.593;cafe
Профессор Пуф;+7 (495) 414-21-64;+7 (985) 522-00-31;ул. Академика Янгеля, 1, корп. 1, Москва;professorpuf.ru , puffranchise.ru;55.594 37.598;cafe
Маковка, пекарня;;+7 (925) 271-44-32, +7 (926) 901-20-12;ул. Академика Янгеля, 2, Москва;p-makovka.ru , makovka.pro;55.596 37.599;cafe
Кап Энд Кап;+7 (495) 477-56-48;;Кировоградская ул., 23А, корп. 1, Москва;;55.600 37.601;cafe
Франклинс бургер, бургерная;+7 (499) 150-70-80;+7 (916) 052-39-86;Кировоградская ул., 13А, Москва;franklins.ru;55.611 37.607;cafe
Лале Султан, кафе-бар;;+7 (901) 256-78-03, +7 (925) 888-78-42, +7 (925) 550-55-62;Россошанский пр., 2А, Москва;zoon.ru , lale-sultan-rest.ru;55.600 37.607;cafe
Вьеткафе, кафе вьетнамской кухни;+7 (499) 250-91-91, +7 (499) 125-15-58;+7 (966) 099-50-94, +7 (925) 079-78-63, +7 (926) 469-68-04, +7 (925) 456-34-54;Кировоградская улица, 13а;vietcafe.com;55.611 37.608;cafe
Шоколадница, кофейня;+7 (499) 650-86-45;+7 (915) 130-56-49;Варшавское ш., 140, Москва;shoko.ru;55.612 37.608;cafe
Говяdина;+7 (495) 025-02-24;;Варшавское ш., 140, стр. 3, Москва;govyadinarestaurant.ru , govyadinarest.ru;55.611 37.608;cafe
2man, центр паровых коктейлей;;+7 (985) 803-07-03;Россошанский пр., 3, Москва;2manhookah.ru;55.601 37.609;cafe
Cofix, кофейня фиксированной цены;+7 (495) 287-42-68;+7 (926) 012-29-28, +7 (925) 626-23-28;ул. Красного Маяка, 2Б, Москва;cofix.ru , cofix.global;55.611 37.607;cafe
KFC;+7 (499) 650-86-72, +7 (499) 963-81-52;;Варшавское ш., 140, стр. 6, Москва;kfc-russia.ru , yandexpriority.onelink.me , kfc.ru;55.613 37.605;cafe
Gagawa;;+7 (903) 562-35-10;Варшавское ш., 140, Москва;gagawa.ru;55.611 37.607;cafe
ВьетКафе;;+7 (925) 077-82-36;Варшавское ш., 140, Москва;vietcafe.com;55.611 37.608;cafe
Батони;+7 (499) 713-86-30, +7 (499) 978-84-73, +7 (495) 968-06-99, +7 (499) 755-15-14, +7 (499) 653-65-30;+7 (968) 610-50-73, +7 (968) 369-90-69, +7 (968) 369-90-72, +7 (968) 369-90-71;Варшавское ш., 140, Москва;batoni-kafe.ru;55.611 37.608;cafe
VASILCHUKÍ Chaihona №1;+7 (495) 449-76-01;;Варшавское ш., 140, стр. 1, Москва;chaihona.ru;55.611 37.608;cafe
Севилья;+7 (495) 196-99-83;+7 (964) 787-44-33, +7 (968) 787-44-33;Россошанский пр., 3, Москва;sevillacafe.ru;55.601 37.609;cafe
Столовая - буфетъ;;+7 (916) 555-91-16, +7 (901) 332-32-93, +7 (916) 285-92-90;ул. Подольских Курсантов, 5, Москва;veles-bufet.ru;55.612 37.618;cafe
KFC, ресторан быстрого обслуживания;+7 (495) 106-33-94;;Бирюлёвская ул., 26А, Москва;kfc.ru;55.595 37.663;cafe
Мята Lounge, центр паровых коктейлей;;+7 (967) 224-48-00;Липецкая ул., 2, корп. 7, Москва;tsaritsino.myataofficial.com , myataofficial.com;55.611 37.663;cafe
Пикник;;+7 (925) 429-70-29, +7 (906) 765-55-53;Дендропарковая ул., 37, Москва;piknik-fili.ru;55.593 37.679;cafe
Эгриси, кафе;+7 (495) 343-42-47;;Шипиловский пр., 39, корп. 1, Москва;egrisicafe.com;55.612 37.696;cafe
Пекарня на Районе;;+7 (926) 587-64-86, +7 (915) 160-06-97;Домодедовская ул., 13, Москва;local-bakery.ru;55.610 37.710;cafe
Домино'с Пицца;+7 (495) 478-88-24, +7 (495) 240-83-82, +7 (495) 478-88-78, +7 (495) 478-88-89, +7 (495) 900-01-65, +7 (495) 478-88-59, +7 (495) 478-88-98, +7 (495) 900-01-07, +7 (495) 478-88-56, +7 (495) 478-88-62;;Ореховый бул., 9, Москва;dominospizza.ru;55.610 37.710;cafe
Bravos;;+7 (968) 373-86-65;Домодедовская ул., 28, Москва;;55.605 37.712;cafe
Шоколадница, кофейня;;+7 (916) 814-93-24;Ореховый бул., 14, корп. 3, Москва;shoko.ru;55.610 37.720;cafe
Ялла;+7 (499) 435-89-43, +7 (495) 799-34-37, +7 (499) 567-00-25;+7 (968) 850-80-90, +7 (903) 799-34-37;ул. Генерала Белова, 18Б, Москва;yalla.rest , chaihona18.ru;55.609 37.723;cafe
Деликадесса, кафе-ресторан;;+7 (925) 212-08-05;Котельническая набережная, 1/15 к А;delicadessa.ru;55.746 37.642;cafe
Симфония вкуса, магазин-кафе;;+7 (916) 495-90-99, +7 (977) 507-25-65;Каширское шоссе, 65 к1;;55.601 37.725;cafe
Баскин Роббинс;;+7 (909) 663-63-51;Ореховый бул., 14, корп. 3, Москва;baskinrobbins.ru;55.610 37.720;cafe
KFC, ресторан быстрого обслуживания;+7 (495) 198-09-45;;Ореховый бул., 14, корп. 3, Москва;kfc-russia.ru , yandexpriority.onelink.me , kfc.ru;55.610 37.720;cafe
Теремок, ресторан быстрого питания;+7 (812) 363-23-32, +7 (812) 244-66-00, +7 (495) 642-97-28, +7 (495) 956-27-30, +7 (495) 736-93-94;+7 (989) 198-13-97, +7 (916) 272-84-78, +7 (918) 020-75-58;Ореховый бул., 14, корп. 3, Москва;;55.610 37.720;cafe
Роллофф, кафе;+7 (495) 226-66-91, +7 (495) 669-69-69, +7 (495) 003-02-99, +7 (499) 391-05-94;+7 (985) 264-11-11, +7 (926) 026-44-44;Каширское ш., 142, корп. 1, стр. 5, Москва;rolloff.ru;55.598 37.723;cafe
Фаринари;+7 (495) 970-24-42;;Каширское ш., 65, корп. 3, Москва;farinari.ru;55.599 37.726;cafe
Хайям lounge, кафе;;+7 (967) 088-73-77;Ясеневая ул., 19, корп. 1, Москва;hayamcafe.nethouse.ru;55.603 37.730;cafe
Kuzina, кондитерская;+7 (3832) 09-18-25, +7 (3832) 09-37-41, +7 (3832) 09-20-37, +7 (3832) 09-11-67, +7 (495) 230-72-88, +7 (3832) 09-12-48, +7 (3832) 09-21-89, +7 (3832) 09-23-81, +7 (3832) 09-24-46, +7 (3832) 09-08-43;+7 (926) 155-01-03, +7 (924) 360-06-39, +7 (924) 360-06-87, +7 (996) 937-01-81, +7 (983) 142-64-40;Воронежская ул., 16, Москва;kuzina.ru;55.610 37.732;cafe
Mocco lounge, кафе-бар;;+7 (985) 999-10-74;Ясеневая ул., 29, Москва;moccolounge.ru;55.605 37.737;cafe
Здрасте кофе, кофейня;;+7 (999) 179-79-79;Ясеневая ул., 12, корп. 5, Москва;zdrastecafe.ru;55.603 37.733;cafe
Free&co, кафе быстрого питания;+7 (499) 444-58-34, +7 (499) 653-89-51, +7 (499) 110-82-47;;Воронежская ул., 44, корп. 1А, Москва;freecompany.org;55.610 37.746;cafe
Лига шашлыков, шашлычная;;+7 (967) 061-00-66, +7 (916) 829-29-82, +7 (965) 227-27-72;Гурьевский пр., 21, корп. 1, Москва;liga-shashlykov.ru;55.607 37.753;cafe
Gyumri, кафе;;+7 (925) 832-66-88, +7 (926) 626-25-86, +7 (926) 495-70-70;Базовая улица, 2;cafe-gyumri.ru;55.614 37.262;cafe
Унимэ суши;+7 (499) 322-06-72;;Россия, Москва, поселение Внуковское, Омская улица, 7А;unimesushi.ru , vnukovo.unimesushi.ru;55.616 37.263;cafe
Тока пицца, служба доставки пиццы;+7 (495) 212-13-83;;Центральная ул., 27, посёлок Внуково;tokapizza.ru;55.619 37.275;cafe
Мама миа, гастропаб;;+7 (966) 014-90-30;Москва, поселение Внуковское, улица Лётчика Ульянина, 2;mamamiapub.ru;55.625 37.304;cafe
Около тебя, кофейня;;+7 (985) 555-18-07;Москва, поселение Внуковское, улица Лётчика Ульянина, 6;;55.625 37.310;cafe
Palm tree coffee, кофейня;;+7 (925) 889-56-57;Россия, Москва, поселение Внуковское, улица Лётчика Ульянина, 7, корп. Б;palmtreecoffee.ru;55.626 37.311;cafe
